UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm,Climate
1691269200,Nebulon,Aw,25.656429370317436,1009.5394480370642,13.943087463676676,51.701700459040346,93.32205227739583,69.96615683218748,3.0919365493302653,Arid
1691355600,Nebulon,Aw,20.330673385085227,1017.8962154432808,24.2082870559617,116.93261026445771,95.60760662650762,76.82281987952287,6.089893244397215,Arid
1691442000,Nebulon,Aw,28.232141142721694,1015.8043260970053,23.06292651686079,97.80392014336687,100.70811106958476,92.12433320875427,0.3950175969760588,Arid
1691528400,Nebulon,Aw,28.486541150393492,1014.7698282261492,6.759014583718896,17.775414104897234,92.92581247324635,68.77743741973907,6.5943343859532515,Arid
1691614800,Nebulon,Aw,22.171295534727168,1008.736553465147,19.732795775730334,63.396156716240036,88.81138375654191,56.434151269625744,3.081857329229791,Arid
1691701200,Nebulon,Aw,22.921411884959653,1018.1938652320051,22.939157094463553,334.776163856417,88.85164768330134,56.554943049904,3.5072365562796843,Arid
1691787600,Nebulon,Aw,29.438619978923217,1019.1550572531048,19.2047263642905,286.19426292638457,90.78542188651117,62.35626565953352,1.3183829503015518,Arid
1691874000,Nebulon,Aw,19.860587348260722,1027.4919295691627,10.248581302433873,355.49195304418504,101.95039796987659,95.85119390962979,6.247393032354279,Arid
1691960400,Nebulon,Aw,25.704456381173564,1005.9425064865763,10.777342713060856,41.55873910997925,102.65441178639514,97.96323535918543,5.876627942032083,Arid
1692046800,Nebulon,Aw,20.487663294210854,1010.1022113318811,7.050126549413793,107.03462576893388,101.92207520457147,95.76622561371443,4.8348948055452645,Arid
1692133200,Nebulon,Aw,25.35423008557358,1009.6729868802707,5.209772028875426,54.35252412468361,88.64186638433866,55.92559915301595,4.104082419680795,Arid
1692219600,Nebulon,Aw,26.800217378310066,1010.0492937699561,10.782069247811668,155.7819403277364,92.19891697547835,66.59675092643505,5.178066366363987,Arid
1692306000,Nebulon,Aw,25.356277034300295,1010.2356117009055,8.469528757175587,44.10191138050457,102.59733977675171,97.79201933025516,8.345704256692335,Arid
1692392400,Nebulon,Aw,27.017441783841615,1017.7169539750504,16.66895937637633,186.93245595414206,87.07184423263502,51.21553269790503,1.4715929778672403,Arid
1692478800,Nebulon,Aw,20.989388317173326,1004.6373137013179,16.054787634421885,63.07563968621239,97.11354941567393,81.3406482470218,4.750354932190516,Arid
1692565200,Nebulon,Aw,19.604648661080123,1011.0620044494145,5.852247197856732,356.63614431550167,100.24948904643948,90.74846713931844,3.8867369751656136,Arid
1692651600,Nebulon,Aw,28.172645696365734,1028.0887914803766,19.315852555285186,306.5994987623228,102.78717120402777,98.36151361208331,7.572375736150216,Arid
1692738000,Nebulon,Aw,26.38319273712545,1011.1712527284124,15.237298601722518,118.73276914525435,91.68624203719013,65.0587261115704,1.5183379197199278,Arid
1692824400,Nebulon,Aw,24.194248987915508,1014.9131970382056,16.493752017693506,150.90273616112177,99.6778678530478,89.0336035591434,6.905912954535497,Arid
1692910800,Nebulon,Aw,19.161373598650666,1007.9228415936053,7.508684233044582,215.89675531714295,95.44696737404593,76.34090212213776,2.4148817217607506,Arid
1692997200,Nebulon,Aw,24.089207470685256,1013.5529696326453,15.280006673142992,64.33505695013054,90.88022480388096,62.64067441164287,4.121072813347029,Arid
1693083600,Nebulon,Aw,26.079654851862042,999.3283795561628,20.95602389758391,163.1592286175736,96.69467881756287,80.08403645268864,1.8129066765416646,Arid
1693170000,Nebulon,Aw,25.59890864881881,1001.8085325868917,13.420624325015462,124.25354819193646,88.85055132335809,56.55165397007427,1.0797183963894652,Arid
1693256400,Nebulon,Aw,28.31772872211345,1021.7684397677651,20.788016803436477,133.47516152773196,87.22847689968367,51.68543069905102,0.9383921388843065,Arid
1693342800,Nebulon,Aw,24.400761774365044,1018.0792136014173,16.71613154834141,174.6634952375025,101.7879717486322,95.36391524589662,0.7014347921994813,Arid
1693429200,Nebulon,Aw,20.7862454365582,1024.8872174700755,13.866474822557649,290.84021910586614,95.58239687347958,76.74719062043874,2.1247552581173883,Arid
1693515600,Nebulon,Aw,21.96296738509174,1025.8386662236862,18.232843932605146,18.93174827079904,87.39242442010007,52.177273260300225,2.7723378977221644,Arid
1693602000,Nebulon,Aw,23.559905388305218,1017.3027333796955,15.664021514019005,123.0305767501385,100.52929247313833,91.58787741941498,6.775575451491391,Arid
1693688400,Nebulon,Aw,22.920580663627504,1014.4202628786237,17.900075370302833,260.7600981218027,88.25133252484436,54.75399757453308,0.14664306264221463,Arid
1693774800,Nebulon,Aw,26.803429330518874,1022.0125402763781,19.537843365099274,3.0954731583766915,90.57477679028469,61.72433037085406,4.177835912584553,Arid
1693861200,Nebulon,Aw,19.16490984351748,1001.2340379284802,10.239806895269352,169.28142577163587,91.18931830642738,63.56795491928215,6.342412985404711,Arid
1693947600,Nebulon,Aw,28.357464944688815,1022.4961064282463,6.6065977031131995,136.1002425976987,95.93733215766034,77.811996472981,3.452046834273049,Arid
1694034000,Nebulon,Aw,20.728662238318606,1007.1625344145922,23.192016367055295,45.53446870738776,95.48849390247017,76.4654817074105,2.7562157232290496,Arid
1694120400,Nebulon,Aw,23.36268637402138,1012.7441489517363,15.637965180067326,257.280104876955,96.264466987984,78.793400963952,4.792510853760034,Arid
1694206800,Nebulon,Aw,19.66878480780349,1000.496811028884,5.960438596751927,328.00535891453706,98.15534019880911,84.46602059642734,1.2189077146926155,Arid
1694293200,Nebulon,Aw,19.226694098638752,1008.6235970017631,20.682005736321166,10.245499742956268,92.28574507220416,66.8572352166125,2.103056231945291,Arid
1694379600,Nebulon,Aw,21.794645251841537,1016.6341387785842,17.168572577713647,185.2427018556523,102.23491490388787,96.70474471166362,1.540292550343747,Arid
1694466000,Nebulon,Aw,22.238808748505765,1008.9641446471812,5.212700309300072,51.35920132391415,101.95642201743219,95.86926605229657,7.088029332692285,Arid
1694552400,Nebulon,Aw,25.941504752174765,1023.7360342956512,16.1356468912485,55.17766368658905,103.16607165825752,99.49821497477254,6.621907757207779,Arid
1694638800,Nebulon,Aw,25.439470023966233,1013.649470699499,18.75946118049159,6.076480815806207,94.78645349910123,74.3593604973037,2.5168284533807883,Arid
1694725200,Nebulon,Aw,23.32948303229246,1024.7560634434426,11.103374919073781,278.73836612794236,91.15861850086368,63.475855502591045,1.9845813464181417,Arid
1694811600,Nebulon,Aw,20.527914801093303,1025.0750890060897,23.695015707081126,151.1801098215027,86.99513774341771,50.98541323025316,3.6745596893880172,Arid
1694898000,Nebulon,Aw,18.197189943541193,1010.7275051989571,24.168132408493186,310.39630967720365,91.35646012159376,64.06938036478127,6.331026163566689,Arid
1694984400,Nebulon,Aw,27.022672869354786,1010.2754318165427,13.45039122138509,183.30203696822872,101.2486699217795,93.7460097653385,0.10486901209707722,Arid
1695070800,Nebulon,Aw,27.24335210428811,1012.8696483897822,24.41289649249994,158.97841774664587,102.75875305821555,98.27625917464664,5.149735954851668,Arid
1695157200,Nebulon,Aw,27.846947650011206,999.890048373428,5.937194764996034,280.68329867690795,94.84815935055958,74.54447805167875,5.509941240648466,Arid
1695243600,Nebulon,Aw,20.804096784183876,999.3644848497281,14.426993069883046,194.7013012016315,93.85325480686483,71.55976442059449,0.13007322541546892,Arid
1695330000,Nebulon,Aw,18.999319022344938,1006.0211518378186,21.137377070174836,148.3118400257936,90.38794366469078,61.163830994072356,0.8739241435417752,Arid
1695416400,Nebulon,Aw,24.96981397332786,1001.75498537867,21.001579587383553,258.1847883540549,100.70323010386181,92.10969031158545,6.303196564263526,Arid
1695502800,Nebulon,Aw,24.333517999218593,1001.8941544336291,11.524593582216148,87.80770005560767,101.94209416528561,95.82628249585684,5.7507894620348115,Arid
1695589200,Nebulon,Aw,25.73668173267338,1006.1594145810169,7.472368874717299,310.51925430931243,94.24659712211607,72.73979136634821,2.6310397583000724,Arid
1695675600,Nebulon,Aw,19.9310804507873,1009.1706610588946,11.661557284613618,309.0380326621491,92.65259011104648,67.95777033313944,6.21092004440691,Arid
1695762000,Nebulon,Aw,25.95560660437765,1009.5592800822228,10.361337894843288,244.88114955636468,88.10961373242945,54.32884119728834,2.2063665477652497,Arid
1695848400,Nebulon,Aw,20.297220436520547,1002.1038928386462,24.211160604911726,29.67654106340053,86.74130020598801,50.22390061796402,3.193332331336644,Arid
1695934800,Nebulon,Aw,26.749862991261956,1002.8172884927537,17.521024777507776,118.49075615311979,90.94892643059518,62.84677929178555,3.457808609425914,Arid
1696021200,Nebulon,Aw,22.67892001413824,1000.6747089361802,23.137549577973076,106.80212163330059,100.69046015107274,92.07138045321821,2.595899877583143,Arid
1696107600,Nebulon,Aw,20.41554590283188,1025.7403852004186,16.236958447234635,208.50522303019105,90.80160281716991,62.4048084515097,0.7039737995558559,Arid
1696194000,Nebulon,Aw,23.992430382706296,1017.931729521705,23.27137472094443,225.5016473742498,91.69925497863966,65.09776493591899,5.485521093223907,Arid
1696280400,Nebulon,Aw,27.60924202404249,1001.210524675518,7.625663671930645,305.8749340021722,92.73813533997651,68.21440601992954,2.6765598462125766,Arid
1696366800,Nebulon,Aw,19.150719660625214,1012.5806852352144,23.09962914393435,323.13029304905183,93.71638020081612,71.14914060244834,0.13649900169604973,Arid
1696453200,Nebulon,Aw,21.661885560785148,1015.5122066221073,11.813898904430328,51.530810330337566,88.52305619341782,55.56916858025343,3.4787347426149413,Arid
1696539600,Nebulon,Aw,21.71978764580669,1014.9770706638308,14.052115565085597,111.49964960898625,102.24937111529836,96.74811334589508,6.794203650450618,Arid
1696626000,Nebulon,Aw,21.924657147826252,999.7204370560074,15.704638775106101,81.99566148310245,98.06237323235412,84.18711969706234,2.2597320276201627,Arid
1696712400,Nebulon,Aw,24.40926875333256,1001.8065016596336,7.382993068567895,238.13934669475194,95.95985716917478,77.87957150752436,0.33955021734958546,Arid
1696798800,Nebulon,Aw,22.7500619137829,1017.0662498360488,11.566585585494378,31.034374677839267,98.52214523155357,85.56643569466068,6.328818731320725,Arid
1696885200,Nebulon,Aw,23.453982828461466,1007.6005444200158,24.401958552740428,344.54862546141703,87.77245202979012,53.317356089370335,4.879582096384601,Arid
1696971600,Nebulon,Aw,25.495888882127176,1005.49801868208,21.610053302208172,349.2962936227608,93.8598957618947,71.5796872856841,0.6337966657255341,Arid
1697058000,Nebulon,Aw,22.887536539740807,999.8438172319255,10.65280765224687,283.3112926941089,97.78280162452425,83.34840487357278,4.270955274287577,Arid
1697144400,Nebulon,Aw,19.068957088888006,999.9985971013286,23.55311758184929,327.8424165177534,96.211434176065,78.63430252819498,5.89698202475873,Arid
1697230800,Nebulon,Aw,26.062501025991004,1000.5921873203453,11.48378622681423,291.45090568084174,87.72996779602167,53.189903388065005,0.46079795445376887,Arid
1697317200,Nebulon,Aw,23.8092141477205,1027.136598864523,17.262023989192834,150.6865447266203,88.24293468782562,54.728804063476865,2.375394476309337,Arid
1697403600,Nebulon,Aw,27.294770857307547,1017.8916634835462,6.545848391413347,116.14006296882665,102.86967203910916,98.60901611732747,2.8898593205088074,Arid
1697490000,Nebulon,Aw,20.253033616426087,1022.1578216815607,10.38425294596037,90.00160944969552,89.78993697972055,59.369810939161646,1.9152879809112957,Arid
1697576400,Nebulon,Aw,20.424430633900663,1028.4750148005705,15.083288347115545,353.95656128753365,101.08667750885446,93.26003252656339,5.707319698178092,Arid
1697662800,Nebulon,Aw,23.240424458345252,1018.5069246105257,8.802953232634072,57.02710826907736,101.80716460427564,95.42149381282691,6.421140636098049,Arid
1697749200,Nebulon,Aw,27.921952615674208,1001.5018459383169,23.97114617069289,277.1271034740846,92.66963247088508,68.00889741265522,3.6943167018403202,Arid
1697835600,Nebulon,Aw,26.497044660135984,1006.1126589238681,14.938387775675048,281.7519168099749,98.54026489856383,85.6207946956915,7.479036734955117,Arid
1697922000,Nebulon,Aw,25.978946930111405,1023.8268754998193,6.924492991450801,35.40455909057704,97.0517931314885,81.15537939446547,6.513579593449422,Arid
1698008400,Nebulon,Aw,26.941466330475343,1002.8754936411337,17.83440998751084,174.66830553844034,100.15141487773455,90.45424463320364,4.470087481422574,Arid
1698094800,Nebulon,Aw,24.122190252876777,1007.9090759234748,10.968432846102443,47.949022561419824,96.01144431688593,78.0343329506578,2.1509791446679523,Arid
1698181200,Nebulon,Aw,26.577535525154225,1023.1954477584521,10.662002145471607,172.69244312448683,95.16653197591442,75.49959592774326,3.0846324559814575,Arid
1698267600,Nebulon,Aw,18.97853277623318,1018.5662154106952,6.140054558919809,284.1695498372321,89.4904720759745,58.47141622792347,1.599595680596065,Arid
1698354000,Nebulon,Aw,21.544540972640544,999.7711630079721,16.669479975744956,198.1698682172974,101.51078699419236,94.53236098257707,2.0674756002451415,Arid
1698440400,Nebulon,Aw,19.740193909970344,1009.2184376165077,7.919730730623005,246.4959663702119,89.43973586847159,58.319207605414775,4.221727484839077,Arid
1698526800,Nebulon,Aw,28.521700303345042,1016.4174658603937,16.023999213620208,151.7596720206661,99.58358910554632,88.75076731663896,4.600890884935977,Arid
1698616800,Nebulon,Aw,18.591902423863147,1003.9885027087275,24.13751700346334,83.01972817672451,90.4831977078033,61.44959312340989,4.86134663221344,Arid
1698703200,Nebulon,Aw,27.2473334639578,1027.169630553178,24.228901448449157,104.55265496155951,101.11811853391079,93.35435560173238,7.192922213060443,Arid
1698789600,Nebulon,Aw,26.65153421150393,1008.8504143174687,9.392186989477786,330.36859252172724,90.69259899320869,62.077796979626086,3.690391270935446,Arid
1698876000,Nebulon,Aw,24.148799178138848,1011.9680060987249,12.051142947636176,68.66664500156789,97.17306296145195,81.51918888435584,5.100001404193248,Arid
1698962400,Nebulon,Aw,21.821289064840517,1021.4576170619738,10.618750624580127,85.26703634820697,99.90545138079888,89.71635414239663,3.0738819643772453,Arid
1699048800,Nebulon,Aw,28.01871921181047,1000.5053274876736,16.384447157890683,27.29923952762492,99.48939074654437,88.4681722396331,1.6769085186672583,Arid
1699135200,Nebulon,Aw,19.551239375820106,1026.6465242596842,6.201595654486276,25.81874948758599,88.00782916993009,54.02348750979027,0.21124627984254835,Arid
1699221600,Nebulon,Aw,19.164600075867824,1026.6197522287885,8.435423167797264,319.8030950703792,88.76984820649108,56.30954461947324,4.034244001721223,Arid
1699308000,Nebulon,Aw,19.991233761119833,1015.5155465043091,6.013064512440569,284.55914346046706,98.43571070735302,85.30713212205907,7.803250240445386,Arid
1699394400,Nebulon,Aw,21.111464353313593,999.5036591069522,8.049073805261923,340.5141351302841,90.14817411284022,60.44452233852069,0.32359173594059176,Arid
1699480800,Nebulon,Aw,22.76290214970109,1001.2402953266619,5.897518546610092,316.9797127525079,94.23617205597624,72.70851616792874,1.3956622105079355,Arid
1699567200,Nebulon,Aw,19.764637535019908,1005.9354202607842,14.145518026029817,41.088463687237756,88.54910988050555,55.64732964151668,5.129407977445754,Arid
1699653600,Nebulon,Aw,27.95019016955355,1015.3337110566919,15.848544839275343,21.26688944578861,87.31527297572936,51.94581892718806,1.94025679565068,Arid
1699740000,Nebulon,Aw,25.705705326308188,1008.3289735288038,9.959625309491011,348.1394485968247,93.55746866430208,70.67240599290625,0.11864296268309939,Arid
1699826400,Nebulon,Aw,22.305943315476707,1006.1321725404315,5.607130480532119,42.84025552649716,99.07808114860758,87.23424344582273,2.5075551405270367,Arid
1699912800,Nebulon,Aw,26.98773684413667,1009.76176882373,14.277697244367149,291.50957415355555,101.79588429703797,95.38765289111393,2.5465315877835994,Arid
1699999200,Nebulon,Aw,25.969685827066815,1026.6629714156052,11.162728777276605,27.849267941087387,101.45806768764623,94.37420306293872,1.9547990328642515,Arid
1700085600,Nebulon,Aw,27.005684893586768,1006.3379994832948,8.450680611244245,11.936651618890384,88.31190165650877,54.935704969526284,3.019047828499092,Arid
1700172000,Nebulon,Aw,22.25899944386729,1011.3303806454998,12.907458215942063,18.656381980478404,89.89103123713645,59.67309371140932,0.6116493404195009,Arid
1700258400,Nebulon,Aw,28.30650687584761,1013.1443178583239,17.45785413840476,316.7462561695993,90.78021857713641,62.34065573140922,4.074900859314474,Arid
1700344800,Nebulon,Aw,22.567051924020287,1010.180000985373,6.020632114266322,324.5727678654511,90.85031211908492,62.55093635725474,6.218441256500178,Arid
1700431200,Nebulon,Aw,21.884963848939293,1015.327750909224,5.5553818636363905,287.21400895030285,101.79182951765537,95.37548855296612,3.962340960194092,Arid
1700517600,Nebulon,Aw,22.55522403629611,1008.1322975487883,7.248328828167201,53.95956728024923,98.31986276533563,84.95958829600687,1.526091630075692,Arid
